State,City,Location Name,Screen Aspect Ratio (AR),Digital Projector,Maximum AR for digital projection,Film Projector,Height,Width,Commercial films shown?
AL,Birmingham,"IMAX Dome, McWane Center",Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,24.00 m,Yes
AZ,Grand Canyon,"Grand Canyon IMAX, Grand Canyon Visitor Center",1.43:1,IMAX GT Laser,1.43:1,No,18.00 m,23.80 m,No
AZ,Phoenix,AMC Deer Valley 30 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.70 m,15.60 m,Yes
AZ,Phoenix,AMC DINE-IN Desert Ridge 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
AZ,Tempe,Harkins Arizona Mills 25 & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX GT3D 15/70 mm,18.30 m,24.40 m,Yes
CA,Aliso Viejo,Regal Edwards Aliso Viejo & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.40 m,16.50 m,Yes
CA,Alhambra,Regal Edwards Alhambra Renaissance & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,10.10 m, 15.40 m,Yes
CA,Arcadia,AMC Santa Anita 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.10 m,15.90 m,Yes
CA,Balboa Park,Fleet Science Center,Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,23.20 m,Yes
CA,Burbank,AMC Burbank 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.30 m,19.20 m,Yes
CA,Canoga Park,AMC Topanga 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,City of Industry,AMC Puente 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.10 m,17.40 m,Yes
CA,Daly City,Cinemark Century Daly City 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Dublin,Regal Hacienda Crossings & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX GT3D 15/70 mm,17.00 m,23.28 m,Yes
CA,Emeryville,AMC Bay Street 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.80 m,15.10 m,Yes
CA,Fresno,Regal Edwards Fresno & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Glendale,AMC The Americana at Brand 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.4 m,15.7 m,Yes
CA,Hollywood,TCL Chinese Theatres IMAX,1.90:1,IMAX GT Laser,1.90:1,"IMAX SR 15/70 mm, (2D Only)(Temporary)",14.00 m,28.70 m,Yes
CA,Inglewood,Cinepolis Luxury Cinemas Inglewood & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Irvine,Regal Edwards Irvine Spectrum & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX 15/70 mm,20.60 m,26.80 m,Yes
CA,Long Beach,Regal Edwards Long Beach & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.30 m,16.50 m,Yes
CA,Los Angeles,AMC Century City 15 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,16.80 m,Yes
CA,Los Angeles,AMC The Grove & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.6 m,16.9 m,Yes
CA,Los Angeles,"IMAX, California Science Center",1.43:1,IMAX GT Laser,1.43:1,No,20.30 m,27.40 m,No
CA,Merced,Regal Hollywood Merced & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Montclair,AMC DINE-IN Montclair 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.14 m,17.28 m,Yes
CA,National City,AMC Plaza Bonita 14 & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,10.00 m,15.50 m,Yes
CA,Newark,AMC Newpark 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.20 m,18.50 m,Yes
CA,Ontario,Regal Edwards Ontario Palace & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX GT3D 15/70 mm,20.40 m,27.10 m,Yes
CA,Orange,AMC 30 at the Block & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.80 m,17.40 m,Yes
CA,Sacramento,Esquire IMAX Theatre,1.43:1,IMAX Digital,1.90:1,IMAX GT3D 15/70 mm,18.00 m,23.10 m,Yes
CA,San Diego,AMC Palm Promenade 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.9 m,17.7 m,Yes
CA,San Diego,Regal Edwards Mira Mesa & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.97 m,17.52 m,Yes
CA,San Francisco,AMC Metreon 16 & IMAX,1.43:1,IMAX GT Laser,1.43:1,IMAX GT3D 15/70 mm,23.00 m,29.80 m,Yes
CA,San Jose,"IMAX Dome Theater, The Tech Interactive",Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,25.00 m,Yes
CA,San Jose,AMC Eastridge 15 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Santa Clara,AMC Mercado 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,17.40 m,Yes
CA,Santa Clarita,Regal Edwards Valencia & IMAX,1.90:1,IMAX CoLa,1.90:1,No,12.5 m,20.9 m,Yes
CA,South Gate,Regal Edwards South Gate & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.30 m,17.70 m,Yes
CA,Stockton,Regal Stockton City Centre & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.60 m,16.10 m,Yes
CA,Sunnyvale,AMC DINE-IN Sunnyvale 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CA,Temecula,Regal Edwards Temecula & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.20 m,15.50 m,Yes
CA,Torrance,AMC Del Amo 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.80 m,15.90 m,Yes
CA,Tustin,AMC Tustin @ The District & IMAX,1.90:1,IMAX CoLa,1.90:1,No,6.92 m,14.23 m,Yes
CA,Universal City,Universal Cinema AMC at CityWalk Hollywood & IMAX,1.43:1,IMAX GT Laser,1.43:1,IMAX GT3D 15/70 mm,17.70 m,24.10 m,Yes
CA,Yorba Linda,Regal Yorba Linda & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CO,Broomfield,AMC Flatiron Crossing 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CO,Denver,AMC Orchard 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.00 m,15.60 m,Yes
CO,Denver,AMC Westminster Promenade 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.60 m,15.90 m,Yes
CO,Highlands Ranch,AMC Highlands Ranch 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.60 m,17.50 m,Yes
CO,Loveland,Metrolux 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
CT,Milford,Cinemark Connecticut Post 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.10 m,18.20 m,Yes
DC,Washington,AMC Georgetown 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,7.00 m,13.70 m,Yes
DC,Washington,"Lockheed Martin IMAX, National Air & Space Museum",1.43:1,IMAX GT Laser,1.43:1,No,14.00 m,23.00 m,Yes
FL,Altamonte Springs,AMC Altamonte Mall 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.70 m,15.80 m,Yes
FL,Aventura,AMC Aventura 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.30 m,16.90 m,Yes
FL,Delray Beach,EVO Entertainment Delray Beach + IMAX,1.90:1,IMAX CoLa,1.90:1,No,16.80 m,25.90 m,Yes
FL,Fort Lauderdale,"Autonation IMAX, Museum of Discovery & Science",1.43:1,IMAX GT Laser,1.43:1,IMAX GT3D 15/70 mm,18.30 m,24.40 m,Yes
FL,Fort Myers,Regal Gulf Coast & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.70 m,16.30 m,Yes
FL,Homestead,EVO Entertainment Homestead & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
FL,Kennedy Space Center,"IMAX, Kennedy Space Center",1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,No
FL,Miami,CMX Dolphin 19 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.20 m,16.20 m,Yes
FL,Miami,Regal Kendall Village & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,16.30 m,Yes
FL,Naples,Regal Naples & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
FL,Oldsmar,AMC Woodlands Square 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
FL,Orlando,Regal Waterford Lakes & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
FL,Palm Beach Gardens,CMX Downtown at The Gardens 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
FL,Pembroke Pines,AMC Pembroke Lakes 9 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.30 m,18.40 m,Yes
FL,Tampa,AMC Veterans 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.80 m,16.60 m,Yes
GA,Alpharetta,AMC North Point Mall 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.10 m,16.30 m,Yes
GA,Atlanta,Regal Atlantic Station & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.70 m,17.20 m,Yes
GA,Buford,Regal Mall of Georgia & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX GT3D 15/70 mm,18.10 m,24.80 m,Yes
GA,Kennesaw,AMC Barrett Commons 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.40 m,16.50 m,Yes
GA,Morrow,AMC Southlake Pavilion 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.90 m,17.80 m,Yes
GA,Pooler,Royal Cinemas & IMAX,1.43:1,IMAX GT Laser,1.43:1,No,23.2 m,30.8 m,Yes
GA,Sharpsburg,NCG Peachtree City & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
IA,Waukee,The Palms Theatre & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,14.83 m,28.11 m,Yes
ID,Boise,Regal Edwards Boise & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,8.83 m,17.37 m,Yes
IL,Chicago,AMC Roosevelt Collection 16 & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,10.68 m,18.28 m,Yes
IL,Chicago,Regal City North & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9 m,15.5 m,Yes
IL,Savoy,Savoy 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
IN,Indianapolis,"IMAX, Indiana State Museum",1.43:1,IMAX Digital,1.90:1,IMAX GT3D 15/70 mm,19.20 m,25.60 m,Yes
KS,Kansas City,AMC Legends 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
KS,Leawood,AMC Town Center 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
KS,Olathe,AMC Studio 28 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
LA,Shreveport,The Goodman IMAX Dome,Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,18.30 m,Yes
MA,Boston,"Mugar Omni, Museum of Science",Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,23.20 m,Limited
MA,Boston,"AMC Boston Common 19",2.40:1,IMAX CoLa,1.90:1,No,9.0 m,18.60 m,Yes
MA,Danvers,AMC Liberty Tree Mall 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
MA,Methuen,AMC Methuen 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.40 m,16.40 m,Yes
MA,Reading,Sunbrella IMAX 3D Theater Reading,1.43:1,IMAX GT Laser,1.43:1,No,20.00 m,25.70 m,Yes
MA,Somerville,AMC Assembly Row 12 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.40 m,16.80 m,Yes
MD,Columbia,AMC Columbia 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,7.30 m,15.90 m,Yes
MD,Frederick,Regal Westview & IMAX,1.90:1,IMAX CoLa,1.90:1,No,7.70 m,14.30 m,Yes
MD,Gaithersburg,AMC Rio Cinemas 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.20 m,13.70 m,Yes
MD,Nottingham,AMC White Marsh 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.50 m,16.20 m,Yes
MI,Detroit,"Chrysler IMAX Dome Theatre, Michigan Science Center",Dome 1.43:1,N/A,N/A,IMAX GT Dome 15/70 mm,0 m,20.60 m,No
MI,Grand Blanc,NCG Trillium & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
MI,Grand Rapids,Celebration! Cinema Grand Rapids North & IMAX,1.43:1,IMAX Digital,1.90:1,IMAX SR 15/70 mm,16.10 m,21.30 m,Yes
MI,Southgate,MJR Southgate & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
MN,Edina,AMC Southdale 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
MN,Roseville,AMC Rosedale 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.80 m,15.70 m,Yes
MN,St. Paul,Omnitheater Science Museum of Minnesota,Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,27.40 m,No
MO,Branson,Branson's IMAX - Entertainment Complex,1.43:1,IMAX GT Laser,1.43:1,No,19.00 m,25.60 m,Yes
MO,Independence,AMC Independence 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
MO,Kansas City,AMC Barry Woods 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.10 m,17.70 m,Yes
MO,St. Louis,"OMNIMAX, St. Louis Science Center",Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,24.10 m,Limited
NC,Charlotte,Charlotte IMAX Dome Theatre at Discovery Place,Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,24.10 m,Yes
NC,Charlotte,Regal Stonecrest At Piper Glen & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NC,Concord,AMC Concord Mills 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.20 m,14.70 m,Yes
NC,Durham,AMC Southpoint 17 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.50 m,19.10 m,Yes
NC,Fayetteville,AMC Fayetteville 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.90 m,20.10 m,Yes
NC,Greenville,Greenville Grande & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NC,High Point,Regal Palladium & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.10 m,15.20 m,Yes
NJ,Cherry Hill,AMC Cherry Hill 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.50 m,16.50 m,Yes
NJ,Clifton,AMC Clifton Commons 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,7.30 m,13.70 m,Yes
NJ,New Brunswick,AMC New Brunswick 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.70 m,17.80 m,Yes
NJ,Paramus,AMC Garden State 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.40 m,19.40 m,Yes
NJ,Rockaway,AMC Rockaway 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.20 m,16.50 m,Yes
NV,Henderson,Regal Sunset Station & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NV,Las Vegas,AMC Town Square 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.30 m,20.10 m,Yes
NV,Las Vegas,Regal Red Rock & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NV,North Las Vegas,Regal Aliante & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.10 m,15.50 m,Yes
NY,Albany,Regal Crossgates & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NY,Deer Park,Regal Deer Park & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,15.20 m,Yes
NY,Fresh Meadows,AMC Fresh Meadows 7 & IMAX,Unk,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
NY,New Rochelle,Regal New Roc & IMAX,1.43:1,IMAX CoLa,1.90:1,No,18.10 m,24.80 m,Yes
NY,New York,AMC 34th Street 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.20 m,16.50 m,Yes
NY,New York,AMC Empire 25 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.50 m,17.70 m,Yes
NY,New York,AMC Kips Bay 15 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.40 m,18.30 m,Yes
NY,New York,AMC Lincoln Square 13 & IMAX,1.43:1,IMAX GT Laser,1.43:1,IMAX GT3D 15/70 mm,23.04 m,30.78 m,Yes
NY,Staten Island,AMC Staten Island 11 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.40 m,16.80 m,Yes
NY,Stony Brook,AMC Stony Brook 17 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.50 m,15.90 m,Yes
OH,Cincinnati,Robert D. Lindner Family OMNIMAXÂ® Theater,Dome 1.43:1,IMAX Laser for Dome,Dome 1.43:1,No,0 m,22.00 m,No
OH,Columbus,Lennox Town Center & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.20 m,17.70 m,Yes
OK,Moore,Regal Warren Moore & IMAX,1.43:1,IMAX CoLa,1.90:1,No,18.30 m,24.40 m,Yes
OR,Tigard,Regal Bridgeport Village & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
PA,Bensalem,AMC Neshaminy 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.80 m,18.30 m,Yes
PA,King of Prussia,Regal UA King of Prussia & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX 15/70 mm,15.90 m,22.30 m,Yes
PA,Warrington,Regal Warrington Crossing & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.20 m,15.80 m,Yes
PA,West Homestead,AMC Waterfront 22 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.50 m,15.30 m,Yes
RI,Providence,Providence Place Cinemas 16 and IMAX,1.43:1,IMAX Digital,1.90:1,IMAX GT3D 15/70 mm,18.60 m,24.70 m,Yes
SC,Simpsonville,Regal Simpsonville & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TN,Chattanooga,"IMAX 3D, Tennessee Aquarium",1.43:1,IMAX GT Laser,1.43:1,No,21.00 m,26.60 m,Yes
TN,Franklin,AMC Thoroughbred 20 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.60 m,21.10 m,Yes
TN,Knoxville,Regal Pinnacle & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.20 m,18.60 m,Yes
TN,Nashville,Regal Opry Mills & IMAX,1.43:1,IMAX CoLa,1.90:1,IMAX GT3D 15/70 mm,20.0 m,27.40 m,Yes
TX,Austin,"IMAX, The Bullock Texas State History Museum",1.43:1,IMAX GT Laser,1.43:1,No,19.00 m,25.10 m,Yes
TX,Austin,Regal Gateway & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.00 m,15.20 m,Yes
TX,Austin,EVO Cinemas Belterra Village & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TX,Baytown,Showbiz Cinemas Baytown & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TX,Dallas,AMC Northpark 15 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.10 m,20.00 m,Yes
TX,Dallas,Cinemark Dallas & IMAX,1.43:1,IMAX Digital,1.90:1,IMAX SR 15/70 mm,16.10 m,21.60 m,Yes
TX,Edinburg,AMC Edinburg 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,23.0 m,Yes
TX,Frisco,AMC Stonebriar 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.80 m,15.90 m,Yes
TX,Garland,AMC Firewheel 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TX,Houston,AMC Willowbrook 24 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,17.10 m,Yes
TX,Houston,Regal Edwards Houston Marq*E & IMAX,1.43:1,IMAX CoLa,1.90:1,No,17.40 m,22.90 m,Yes
TX,Houston,AMC Gulf Pointe 30 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TX,Houston,Showbiz Cinemas Liberty Lakes & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
TX,San Antonio,AMC Rivercenter 11 & IMAX (Auditorium 11),1.43:1,IMAX Digital,1.90:1,No,16.10 m,21.30 m,Yes
TX,Shenandoah,AMC Metropark 10 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.00 m,16.00 m,Yes
TX,Waxahachie,EVO Entertainment Waxahachie & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
VA,Alexandria,AMC Hoffman Center 22 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.5 m,15.5 m,Yes
VA,Ashburn,Regal Fox & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.50 m,16.80 m,Yes
VA,Chantilly,"Airbus IMAX, Steven F. Udvar-Hazy Center",1.43:1,IMAX GT Laser,1.43:1,No,19.00 m,26.10 m,Yes
VA,McLean,AMC Tysons Corner 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,12.20 m,19.80 m,Yes
VA,Virginia Beach,AMC Lynnhaven 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.10 m,15.80 m,Yes
VA,Woodbridge,AMC Potomac Mills 18 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.00 m,16.00 m,Yes
WA,Kent,AMC Kent Station 14 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,8.80 m,15.70 m,Yes
WA,Lynnwood,AMC Alderwood Mall 16 & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.70 m,19.20 m,Yes
WA,Seattle,"Boeing IMAX, Pacific Science Center",1.43:1,IMAX GT Laser,1.43:1,No,18.10 m,24.40 m,Yes
WA,Seattle,Regal Thornton Place & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
WA,Tukwila,AMC Southcenter 16 & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,8.70 m,15.80 m,Yes
