Province,City,Location Name,Screen Aspect Ratio (AR),Digital Projector,Maximum AR for digital projection,Film Projector,Height,Width,Commercial films shown?
Delhi,Delhi,INOX Vishal Mall & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Delhi,New Delhi,INOX Paras & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Delhi,New Delhi,PVR Priya & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Delhi,New Delhi,PVR Select City Walk Gold & IMAX,1.90:1,IMAX CoLa,1.90:1,No,16.30 m,9.10 m,Yes
Maharashtra,Mumbai,PVR Phoenix IMAX,1.90:1,IMAX CoLa,1.90:1,No,18.10 m,9.40 m,Yes
Maharashtra,Mumbai,PVR INOX Jio World Plaza Bkc & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Maharashtra,Mumbai,EROS & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Maharashtra,Mumbai,Miraj Wadala & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m, 0 m,Yes
Tamil Nadu,Coimbatore,Broadway Megaaplex & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,0 m,0 m,Yes
Uttar Pradesh,Noida,PVR Superplex Mall of India & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,21.50 m,12.10 m,Yes
Gujarat,Ahmedabad,"IMAX 3D, Gujarat Science City",1.43:1,N/A,N/A,IMAX GT3D 15/70 mm,29.00 m,20.04 m,No